Team Name,TeamID,Points,TeamURL,Division,ScrapeDate
15b blue arviso #1,az_u10_001,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
15b blue montoya #1,az_u10_002,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
15b vyas,az_u10_003,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
16b arviso #1,az_u10_004,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
16b clay,az_u10_005,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
16b gsa mendez,az_u10_006,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
16b hosseinmardi,az_u10_007,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
16b mendez gsa,az_u10_008,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
16b midhaan,az_u10_009,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
Southeast 2016 Boys Black,az_u10_010,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
Tuzos Academy GTA 2016,az_u10_011,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
az arsenal 16 boys teal 1,az_u10_012,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
dynamos sc 16b sc,az_u10_013,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
legends fc az 16b fc,az_u10_014,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
next level soccer northwest 2015 boys red,az_u10_015,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
next level soccer southeast 2016 boys blue,az_u10_016,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
next level soccer southeast 2016 boys red,az_u10_017,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
phoenix premier fc 15b cg,az_u10_018,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
phoenix premier fc 16b cg,az_u10_019,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
playmaker futbol academy 15b black,az_u10_020,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
prfc north valley 15b predator,az_u10_021,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
prfc north valley 16b predator,az_u10_022,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
prfc west valley 17b predator,az_u10_023,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
rslaz southern 16b rayados blue,az_u10_024,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
scottsdale 15 sandsharks select,az_u10_025,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
southeast 2016 boys black,az_u10_026,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
southeast 2017 boys black,az_u10_027,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
state 48 fc 15 black,az_u10_028,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
state 48 fc 16 gold,az_u10_029,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
state 48 fc verrado 15 white,az_u10_030,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
state 48 fc verrado 15/16 black,az_u10_031,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
tuzos academy gta 2016,az_u10_032,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
tuzos academy gta 2017,az_u10_033,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
tuzos academy mesa 2016,az_u10_034,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
tuzos edwin 2015,az_u10_035,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
tuzos halcones 2016,az_u10_036,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
tuzos legends 2016,az_u10_037,USA:0,,az_boys_u10,2025-10-10T15:30:00.000000
